;ACC09;BBDC4;2;4971;4971;4971;15.14;75260.94;75260.94;75260.94;
;ACC07;LREN3;2;7497;7497;7497;18.35;137569.95;137569.95;137569.95;
;ACC05;BBAS3;1;3134;3134;3134;18.07;56631.38;56631.38;56631.38;
;ACC05;ITUB4;1;2885;2885;2885;12.64;36466.40;36466.40;36466.40;
;ACC05;LREN3;2;7356;7356;7356;11.94;87830.64;87830.64;87830.64;
;ACC08;PETR4;1;1624;1624;1624;19.64;31895.36;31895.36;31895.36;
;ACC09;BBAS3;1;8074;8074;8074;13.57;109564.18;109564.18;109564.18;
;ACC09;B3SA3;1;3705;3705;3705;15.84;58687.20;58687.20;58687.20;
;ACC03;WEGE3;2;5039;5039;5039;16.18;81531.02;81531.02;81531.02;
;ACC04;BBDC4;1;9918;9918;9918;19.66;194987.88;194987.88;194987.88;
;ACC10;ABEV3;2;4179;4179;4179;17.46;72965.34;72965.34;72965.34;
;ACC02;BBDC4;1;5797;5797;5797;11.38;65969.86;65969.86;65969.86;
;ACC02;PETR4;1;5656;5656;5656;19.81;112045.36;112045.36;112045.36;
;ACC03;LREN3;2;1979;1979;1979;14.61;28913.19;28913.19;28913.19;
;ACC04;BBAS3;2;9147;9147;9147;11.41;104367.27;104367.27;104367.27;
;ACC07;BBAS3;2;3845;3845;3845;15.25;58636.25;58636.25;58636.25;
;ACC01;LREN3;1;3927;3927;3927;18.37;72138.99;72138.99;72138.99;
;ACC02;ABEV3;1;8561;8561;8561;11.48;98280.28;98280.28;98280.28;
;ACC02;B3SA3;2;8227;8227;8227;11.35;93376.45;93376.45;93376.45;
;ACC09;BBDC4;1;5504;5504;5504;11.01;60599.04;60599.04;60599.04;
;ACC03;B3SA3;2;5421;5421;5421;14.62;79255.02;79255.02;79255.02;
;ACC10;LREN3;2;6734;6734;6734;13.67;92053.78;92053.78;92053.78;
;ACC03;VALE3;1;2615;2615;2615;10.59;27692.85;27692.85;27692.85;
;ACC04;PETR4;1;8239;8239;8239;14.39;118559.21;118559.21;118559.21;
;ACC02;B3SA3;2;4987;4987;4987;18.00;89766.00;89766.00;89766.00;
;ACC04;WEGE3;1;4623;4623;4623;14.85;68651.55;68651.55;68651.55;
;ACC06;ABEV3;2;8400;8400;8400;17.57;147588.00;147588.00;147588.00;
;ACC02;WEGE3;2;2559;2559;2559;14.58;37310.22;37310.22;37310.22;
;ACC04;MGLU3;1;2860;2860;2860;11.64;33290.40;33290.40;33290.40;
;ACC08;VALE3;1;9525;9525;9525;14.32;136398.00;136398.00;136398.00;
;ACC05;MGLU3;2;9682;9682;9682;11.93;115506.26;115506.26;115506.26;
;ACC06;VALE3;1;4254;4254;4254;16.62;70701.48;70701.48;70701.48;
;ACC09;PETR4;2;9731;9731;9731;19.03;185180.93;185180.93;185180.93;
;ACC10;PETR4;1;2830;2830;2830;10.88;30790.40;30790.40;30790.40;
;ACC03;PETR4;2;6013;6013;6013;12.92;77687.96;77687.96;77687.96;
;ACC09;LREN3;2;4463;4463;4463;17.54;78281.02;78281.02;78281.02;
;ACC03;ABEV3;2;7791;7791;7791;10.11;78767.01;78767.01;78767.01;
;ACC04;ITUB4;1;4010;4010;4010;11.02;44190.20;44190.20;44190.20;
;ACC02;VALE3;1;5872;5872;5872;16.26;95478.72;95478.72;95478.72;
;ACC03;LREN3;1;4402;4402;4402;16.34;71928.68;71928.68;71928.68;
;ACC09;BBDC4;2;7731;7731;7731;17.92;138539.52;138539.52;138539.52;
;ACC02;VALE3;2;7912;7912;7912;15.13;119708.56;119708.56;119708.56;
;ACC01;BBAS3;1;6992;6992;6992;15.00;104880.00;104880.00;104880.00;
;ACC05;BBAS3;1;3613;3613;3613;11.97;43247.61;43247.61;43247.61;
;ACC07;WEGE3;1;5587;5587;5587;16.59;92688.33;92688.33;92688.33;
;ACC01;B3SA3;1;6949;6949;6949;12.19;84708.31;84708.31;84708.31;
;ACC03;ITUB4;1;2408;2408;2408;14.52;34964.16;34964.16;34964.16;
;ACC08;LREN3;2;5696;5696;5696;18.26;104008.96;104008.96;104008.96;
;ACC01;WEGE3;2;2058;2058;2058;11.63;23934.54;23934.54;23934.54;
;ACC04;MGLU3;1;1097;1097;1097;16.54;18144.38;18144.38;18144.38;
;ACC06;ITUB4;2;1786;1786;1786;14.84;26504.24;26504.24;26504.24;
;ACC02;BBAS3;2;4424;4424;4424;14.69;64988.56;64988.56;64988.56;
;ACC08;ABEV3;1;1695;1695;1695;18.08;30645.60;30645.60;30645.60;
;ACC03;ITUB4;1;5926;5926;5926;17.73;105067.98;105067.98;105067.98;
;ACC02;MGLU3;1;3931;3931;3931;14.07;55309.17;55309.17;55309.17;
;ACC02;WEGE3;1;9242;9242;9242;11.99;110811.58;110811.58;110811.58;
;ACC04;WEGE3;1;6341;6341;6341;17.52;111094.32;111094.32;111094.32;
;ACC05;ABEV3;1;7669;7669;7669;17.11;131216.59;131216.59;131216.59;
;ACC07;ITUB4;1;8541;8541;8541;16.31;139303.71;139303.71;139303.71;
;ACC10;VALE3;2;9730;9730;9730;11.47;111603.10;111603.10;111603.10;
;ACC08;MGLU3;1;5938;5938;5938;16.14;95839.32;95839.32;95839.32;
;ACC09;VALE3;2;1630;1630;1630;19.53;31833.90;31833.90;31833.90;
;ACC07;PETR4;2;2892;2892;2892;15.99;46243.08;46243.08;46243.08;
;ACC05;ABEV3;1;5552;5552;5552;13.29;73786.08;73786.08;73786.08;
;ACC01;MGLU3;2;9935;9935;9935;12.37;122895.95;122895.95;122895.95;
;ACC05;ABEV3;1;1779;1779;1779;19.23;34210.17;34210.17;34210.17;
;ACC03;WEGE3;2;1107;1107;1107;18.35;20313.45;20313.45;20313.45;
;ACC10;B3SA3;2;9031;9031;9031;17.10;154430.10;154430.10;154430.10;
;ACC08;MGLU3;2;3303;3303;3303;10.20;33690.60;33690.60;33690.60;
;ACC01;WEGE3;1;2426;2426;2426;10.68;25909.68;25909.68;25909.68;
;ACC08;VALE3;2;7353;7353;7353;13.63;100221.39;100221.39;100221.39;
;ACC07;BBDC4;2;5395;5395;5395;15.61;84215.95;84215.95;84215.95;
;ACC01;PETR4;2;3668;3668;3668;16.17;59311.56;59311.56;59311.56;
;ACC01;ITUB4;2;9842;9842;9842;15.47;152255.74;152255.74;152255.74;
;ACC10;BBAS3;1;3984;3984;3984;18.63;74221.92;74221.92;74221.92;
;ACC08;MGLU3;2;7577;7577;7577;13.68;103653.36;103653.36;103653.36;
;ACC09;ABEV3;1;3505;3505;3505;12.92;45284.60;45284.60;45284.60;
;ACC02;BBAS3;2;7138;7138;7138;14.78;105499.64;105499.64;105499.64;
;ACC05;LREN3;1;3165;3165;3165;16.05;50798.25;50798.25;50798.25;
;ACC01;PETR4;1;9420;9420;9420;14.84;139792.80;139792.80;139792.80;
;ACC04;VALE3;1;9742;9742;9742;16.07;156553.94;156553.94;156553.94;
;ACC01;B3SA3;1;6772;6772;6772;19.48;131918.56;131918.56;131918.56;
;ACC05;PETR4;2;4309;4309;4309;16.89;72779.01;72779.01;72779.01;
;ACC10;WEGE3;1;1507;1507;1507;10.90;16426.30;16426.30;16426.30;
;ACC01;ABEV3;2;6970;6970;6970;17.44;121556.80;121556.80;121556.80;
;ACC05;WEGE3;2;7797;7797;7797;19.63;153055.11;153055.11;153055.11;
;ACC02;VALE3;2;9661;9661;9661;13.57;131099.77;131099.77;131099.77;
;ACC03;LREN3;2;3096;3096;3096;11.33;35077.68;35077.68;35077.68;
;ACC05;ABEV3;1;3855;3855;3855;19.30;74401.50;74401.50;74401.50;
;ACC08;B3SA3;1;3137;3137;3137;11.57;36295.09;36295.09;36295.09;
;ACC04;MGLU3;2;1711;1711;1711;11.79;20172.69;20172.69;20172.69;
;ACC05;ABEV3;2;3652;3652;3652;17.44;63690.88;63690.88;63690.88;
;ACC03;B3SA3;1;5330;5330;5330;17.39;92688.70;92688.70;92688.70;
;ACC02;LREN3;2;3846;3846;3846;13.68;52613.28;52613.28;52613.28;
;ACC10;LREN3;2;4959;4959;4959;15.51;76914.09;76914.09;76914.09;
;ACC08;B3SA3;2;6929;6929;6929;18.45;127840.05;127840.05;127840.05;
;ACC06;ITUB4;2;6169;6169;6169;16.36;100924.84;100924.84;100924.84;
;ACC08;PETR4;1;4565;4565;4565;17.05;77833.25;77833.25;77833.25;
;ACC06;VALE3;1;7898;7898;7898;15.27;120602.46;120602.46;120602.46;
;ACC09;LREN3;2;8445;8445;8445;13.62;115020.90;115020.90;115020.90;
;ACC09;BBAS3;2;4122;4122;4122;18.88;77823.36;77823.36;77823.36;
;ACC09;ITUB4;1;5446;5446;5446;19.78;107721.88;107721.88;107721.88;
;ACC03;BBDC4;2;8139;8139;8139;17.68;143897.52;143897.52;143897.52;
;ACC08;BBDC4;2;9806;9806;9806;11.48;112572.88;112572.88;112572.88;
;ACC08;B3SA3;2;5800;5800;5800;11.53;66874.00;66874.00;66874.00;
;ACC09;WEGE3;1;3982;3982;3982;13.66;54394.12;54394.12;54394.12;
;ACC09;PETR4;2;7903;7903;7903;10.48;82823.44;82823.44;82823.44;
;ACC04;PETR4;2;1503;1503;1503;13.38;20110.14;20110.14;20110.14;
;ACC01;MGLU3;1;6025;6025;6025;13.61;82000.25;82000.25;82000.25;
;ACC05;WEGE3;2;1575;1575;1575;14.46;22774.50;22774.50;22774.50;
;ACC10;ITUB4;1;9040;9040;9040;14.48;130899.20;130899.20;130899.20;
;ACC03;ABEV3;2;4358;4358;4358;18.34;79925.72;79925.72;79925.72;
;ACC04;ITUB4;2;9691;9691;9691;14.87;144105.17;144105.17;144105.17;
;ACC07;LREN3;2;8356;8356;8356;19.03;159014.68;159014.68;159014.68;
;ACC06;BBAS3;2;4686;4686;4686;13.11;61433.46;61433.46;61433.46;
;ACC08;VALE3;1;3049;3049;3049;12.71;38752.79;38752.79;38752.79;
;ACC10;B3SA3;1;5062;5062;5062;12.78;64692.36;64692.36;64692.36;
;ACC04;PETR4;1;2920;2920;2920;13.49;39390.80;39390.80;39390.80;
;ACC08;PETR4;1;4280;4280;4280;18.18;77810.40;77810.40;77810.40;
;ACC08;LREN3;1;7451;7451;7451;10.55;78608.05;78608.05;78608.05;
;ACC07;LREN3;2;8083;8083;8083;18.95;153172.85;153172.85;153172.85;
;ACC02;MGLU3;1;7130;7130;7130;12.70;90551.00;90551.00;90551.00;
;ACC07;ITUB4;2;9929;9929;9929;10.50;104254.50;104254.50;104254.50;
;ACC05;ABEV3;1;2456;2456;2456;13.75;33770.00;33770.00;33770.00;
;ACC08;B3SA3;1;1858;1858;1858;11.32;21032.56;21032.56;21032.56;
;ACC10;BBDC4;2;8471;8471;8471;13.61;115290.31;115290.31;115290.31;
;ACC01;B3SA3;2;2599;2599;2599;18.74;48705.26;48705.26;48705.26;
;ACC10;WEGE3;2;7737;7737;7737;19.01;147080.37;147080.37;147080.37;
;ACC06;VALE3;2;4954;4954;4954;11.89;58903.06;58903.06;58903.06;
;ACC07;BBAS3;2;6356;6356;6356;19.98;126992.88;126992.88;126992.88;
;ACC06;ABEV3;1;2702;2702;2702;16.79;45366.58;45366.58;45366.58;
;ACC07;VALE3;1;1725;1725;1725;18.02;31084.50;31084.50;31084.50;
;ACC02;BBAS3;1;5881;5881;5881;18.28;107504.68;107504.68;107504.68;
;ACC01;PETR4;2;3053;3053;3053;17.55;53580.15;53580.15;53580.15;
;ACC06;B3SA3;2;7147;7147;7147;17.44;124643.68;124643.68;124643.68;
;ACC04;BBAS3;1;3710;3710;3710;18.09;67113.90;67113.90;67113.90;
;ACC03;ABEV3;2;8348;8348;8348;19.09;159363.32;159363.32;159363.32;
;ACC05;PETR4;1;6991;6991;6991;10.89;76131.99;76131.99;76131.99;
;ACC06;B3SA3;2;8964;8964;8964;17.65;158214.60;158214.60;158214.60;
;ACC07;LREN3;1;9083;9083;9083;19.48;176936.84;176936.84;176936.84;
;ACC09;BBAS3;1;8537;8537;8537;10.76;91858.12;91858.12;91858.12;
;ACC02;BBAS3;1;9934;9934;9934;14.91;148115.94;148115.94;148115.94;
;ACC07;BBAS3;1;6740;6740;6740;15.64;105413.60;105413.60;105413.60;
;ACC01;PETR4;2;3720;3720;3720;19.59;72874.80;72874.80;72874.80;
;ACC08;BBAS3;2;9399;9399;9399;16.26;152827.74;152827.74;152827.74;
;ACC01;MGLU3;2;3076;3076;3076;16.34;50261.84;50261.84;50261.84;
;ACC06;ITUB4;1;2700;2700;2700;11.88;32076.00;32076.00;32076.00;
;ACC03;WEGE3;2;5935;5935;5935;10.55;62614.25;62614.25;62614.25;
;ACC07;LREN3;2;4312;4312;4312;10.45;45060.40;45060.40;45060.40;
;ACC05;WEGE3;1;9711;9711;9711;16.55;160717.05;160717.05;160717.05;
;ACC05;BBDC4;2;1284;1284;1284;10.52;13507.68;13507.68;13507.68;
;ACC06;B3SA3;1;4218;4218;4218;17.92;75586.56;75586.56;75586.56;
;ACC07;ABEV3;2;8029;8029;8029;11.25;90326.25;90326.25;90326.25;
;ACC09;ABEV3;1;6301;6301;6301;16.48;103840.48;103840.48;103840.48;
;ACC01;ITUB4;1;2176;2176;2176;16.87;36709.12;36709.12;36709.12;
;ACC03;ABEV3;2;2367;2367;2367;13.09;30984.03;30984.03;30984.03;
;ACC07;ITUB4;1;2448;2448;2448;12.67;31016.16;31016.16;31016.16;
;ACC03;BBAS3;1;3207;3207;3207;12.91;41402.37;41402.37;41402.37;
;ACC02;WEGE3;2;2246;2246;2246;12.05;27064.30;27064.30;27064.30;
;ACC04;BBAS3;1;5152;5152;5152;18.21;93817.92;93817.92;93817.92;
;ACC09;B3SA3;2;2735;2735;2735;12.24;33476.40;33476.40;33476.40;
;ACC04;BBDC4;2;2775;2775;2775;11.87;32939.25;32939.25;32939.25;
;ACC06;B3SA3;1;2885;2885;2885;12.61;36379.85;36379.85;36379.85;
;ACC07;PETR4;2;1484;1484;1484;11.08;16442.72;16442.72;16442.72;
;ACC03;MGLU3;1;5964;5964;5964;18.78;112003.92;112003.92;112003.92;
;ACC06;PETR4;1;1024;1024;1024;18.21;18647.04;18647.04;18647.04;
;ACC02;ABEV3;2;7658;7658;7658;10.62;81327.96;81327.96;81327.96;
;ACC02;ABEV3;2;2150;2150;2150;10.37;22295.50;22295.50;22295.50;
;ACC03;WEGE3;2;2578;2578;2578;13.80;35576.40;35576.40;35576.40;
;ACC09;BBAS3;1;8984;8984;8984;17.75;159466.00;159466.00;159466.00;
;ACC03;MGLU3;2;7771;7771;7771;13.47;104675.37;104675.37;104675.37;
;ACC10;WEGE3;2;2505;2505;2505;12.14;30410.70;30410.70;30410.70;
;ACC09;VALE3;2;1115;1115;1115;13.23;14751.45;14751.45;14751.45;
;ACC06;WEGE3;2;8941;8941;8941;16.38;146453.58;146453.58;146453.58;
;ACC02;MGLU3;1;2532;2532;2532;18.34;46436.88;46436.88;46436.88;
;ACC04;BBDC4;2;7493;7493;7493;10.10;75679.30;75679.30;75679.30;
;ACC06;ABEV3;1;9427;9427;9427;10.53;99266.31;99266.31;99266.31;
;ACC04;VALE3;1;2496;2496;2496;16.24;40535.04;40535.04;40535.04;
;ACC07;MGLU3;2;8263;8263;8263;14.37;118739.31;118739.31;118739.31;
;ACC03;BBDC4;1;2509;2509;2509;13.54;33971.86;33971.86;33971.86;
;ACC09;ITUB4;2;7079;7079;7079;14.17;100309.43;100309.43;100309.43;
;ACC08;WEGE3;2;4798;4798;4798;10.37;49755.26;49755.26;49755.26;
;ACC06;VALE3;1;8927;8927;8927;19.25;171844.75;171844.75;171844.75;
;ACC02;ABEV3;2;1331;1331;1331;10.74;14294.94;14294.94;14294.94;
;ACC06;LREN3;2;6467;6467;6467;17.36;112267.12;112267.12;112267.12;
;ACC07;MGLU3;2;6320;6320;6320;18.79;118752.80;118752.80;118752.80;
;ACC01;ITUB4;2;5456;5456;5456;16.18;88278.08;88278.08;88278.08;
;ACC10;MGLU3;2;4603;4603;4603;14.11;64948.33;64948.33;64948.33;
;ACC03;BBDC4;1;7354;7354;7354;18.50;136049.00;136049.00;136049.00;
;ACC04;LREN3;2;5740;5740;5740;14.12;81048.80;81048.80;81048.80;
;ACC07;ITUB4;2;1982;1982;1982;10.21;20236.22;20236.22;20236.22;
;ACC05;LREN3;2;3348;3348;3348;11.63;38937.24;38937.24;38937.24;
;ACC08;ITUB4;2;8705;8705;8705;14.53;126483.65;126483.65;126483.65;
;ACC06;ITUB4;2;9749;9749;9749;15.53;151401.97;151401.97;151401.97;
;ACC10;VALE3;2;7431;7431;7431;16.78;124692.18;124692.18;124692.18;
;ACC02;B3SA3;1;1011;1011;1011;11.33;11454.63;11454.63;11454.63;
;ACC05;PETR4;2;9885;9885;9885;17.76;175557.60;175557.60;175557.60;
;ACC06;LREN3;1;3644;3644;3644;13.25;48283.00;48283.00;48283.00;
;ACC09;MGLU3;2;6901;6901;6901;18.55;128013.55;128013.55;128013.55;
;ACC06;ABEV3;2;1273;1273;1273;11.98;15250.54;15250.54;15250.54;
;ACC04;BBAS3;1;6503;6503;6503;11.45;74459.35;74459.35;74459.35;
;ACC05;WEGE3;2;9186;9186;9186;11.30;103801.80;103801.80;103801.80;
;ACC08;WEGE3;1;5385;5385;5385;17.10;92083.50;92083.50;92083.50;
;ACC07;BBAS3;1;8815;8815;8815;15.87;139894.05;139894.05;139894.05;
;ACC09;BBDC4;1;5788;5788;5788;10.42;60310.96;60310.96;60310.96;
;ACC08;ABEV3;1;8313;8313;8313;12.41;103164.33;103164.33;103164.33;
;ACC10;B3SA3;2;5042;5042;5042;12.69;63982.98;63982.98;63982.98;
;ACC10;WEGE3;2;8682;8682;8682;19.16;166347.12;166347.12;166347.12;
;ACC10;BBDC4;1;7649;7649;7649;18.08;138293.92;138293.92;138293.92;
;ACC07;PETR4;2;6663;6663;6663;12.28;81821.64;81821.64;81821.64;
;ACC01;BBDC4;2;5588;5588;5588;11.56;64597.28;64597.28;64597.28;
;ACC04;ITUB4;2;2416;2416;2416;13.16;31794.56;31794.56;31794.56;
;ACC08;VALE3;2;8444;8444;8444;14.19;119820.36;119820.36;119820.36;
;ACC04;BBAS3;2;4286;4286;4286;13.49;57818.14;57818.14;57818.14;
;ACC06;MGLU3;1;5117;5117;5117;18.31;93692.27;93692.27;93692.27;
;ACC06;MGLU3;2;7407;7407;7407;14.80;109623.60;109623.60;109623.60;
;ACC08;LREN3;1;4846;4846;4846;12.98;62901.08;62901.08;62901.08;
;ACC05;BBAS3;1;7018;7018;7018;19.31;135517.58;135517.58;135517.58;
;ACC09;MGLU3;1;4034;4034;4034;15.58;62849.72;62849.72;62849.72;
;ACC07;ITUB4;2;4692;4692;4692;11.15;52315.80;52315.80;52315.80;
;ACC03;BBDC4;1;3636;3636;3636;10.22;37159.92;37159.92;37159.92;
;ACC07;VALE3;2;5583;5583;5583;12.45;69508.35;69508.35;69508.35;
;ACC06;B3SA3;1;2927;2927;2927;15.86;46422.22;46422.22;46422.22;
;ACC05;MGLU3;1;6856;6856;6856;17.18;117786.08;117786.08;117786.08;
;ACC09;WEGE3;1;8406;8406;8406;14.26;119869.56;119869.56;119869.56;
;ACC06;BBAS3;2;5103;5103;5103;17.43;88945.29;88945.29;88945.29;
;ACC05;MGLU3;2;2549;2549;2549;16.24;41395.76;41395.76;41395.76;
;ACC03;MGLU3;1;3634;3634;3634;12.84;46660.56;46660.56;46660.56;
;ACC04;ITUB4;1;2311;2311;2311;16.96;39194.56;39194.56;39194.56;
;ACC08;WEGE3;1;2357;2357;2357;19.28;45442.96;45442.96;45442.96;
;ACC01;LREN3;2;9518;9518;9518;14.57;138677.26;138677.26;138677.26;
;ACC02;LREN3;2;2841;2841;2841;17.02;48353.82;48353.82;48353.82;
;ACC02;PETR4;1;6603;6603;6603;18.19;120108.57;120108.57;120108.57;
;ACC05;B3SA3;1;6865;6865;6865;19.09;131052.85;131052.85;131052.85;
;ACC04;BBDC4;1;8596;8596;8596;14.29;122836.84;122836.84;122836.84;
;ACC03;BBAS3;2;3682;3682;3682;17.95;66091.90;66091.90;66091.90;
;ACC01;MGLU3;1;1575;1575;1575;14.34;22585.50;22585.50;22585.50;
;ACC02;B3SA3;2;1544;1544;1544;12.53;19346.32;19346.32;19346.32;
;ACC01;VALE3;2;2366;2366;2366;18.58;43960.28;43960.28;43960.28;
;ACC04;ITUB4;1;2664;2664;2664;10.23;27252.72;27252.72;27252.72;
;ACC01;WEGE3;1;1331;1331;1331;19.59;26074.29;26074.29;26074.29;
;ACC04;BBAS3;2;8222;8222;8222;12.99;106803.78;106803.78;106803.78;
;ACC09;BBDC4;2;7195;7195;7195;15.25;109723.75;109723.75;109723.75;
;ACC10;LREN3;2;6310;6310;6310;14.19;89538.90;89538.90;89538.90;
;ACC02;VALE3;1;2219;2219;2219;14.39;31931.41;31931.41;31931.41;
;ACC10;B3SA3;1;7523;7523;7523;14.22;106977.06;106977.06;106977.06;
;ACC08;PETR4;2;7064;7064;7064;12.16;85898.24;85898.24;85898.24;
;ACC09;ITUB4;2;1437;1437;1437;18.63;26771.31;26771.31;26771.31;
;ACC02;BBDC4;2;5779;5779;5779;11.89;68712.31;68712.31;68712.31;
;ACC01;VALE3;2;1647;1647;1647;18.26;30074.22;30074.22;30074.22;
;ACC03;PETR4;1;2517;2517;2517;14.38;36194.46;36194.46;36194.46;
;ACC03;PETR4;2;3523;3523;3523;19.68;69332.64;69332.64;69332.64;
;ACC06;WEGE3;1;2024;2024;2024;19.60;39670.40;39670.40;39670.40;
;ACC06;PETR4;2;6340;6340;6340;14.67;93007.80;93007.80;93007.80;
;ACC07;ABEV3;1;7246;7246;7246;15.44;111878.24;111878.24;111878.24;
;ACC07;PETR4;2;1490;1490;1490;17.42;25955.80;25955.80;25955.80;
;ACC08;PETR4;2;5412;5412;5412;14.11;76363.32;76363.32;76363.32;
;ACC04;ITUB4;1;3407;3407;3407;15.19;51752.33;51752.33;51752.33;
;ACC05;VALE3;1;9036;9036;9036;14.05;126955.80;126955.80;126955.80;
;ACC01;VALE3;2;4377;4377;4377;15.89;69550.53;69550.53;69550.53;
;ACC02;MGLU3;2;9002;9002;9002;15.19;136740.38;136740.38;136740.38;
;ACC02;VALE3;2;3026;3026;3026;18.29;55345.54;55345.54;55345.54;
;ACC09;PETR4;2;6859;6859;6859;18.50;126891.50;126891.50;126891.50;
;ACC09;MGLU3;2;9386;9386;9386;18.11;169980.46;169980.46;169980.46;
;ACC05;B3SA3;1;5112;5112;5112;14.72;75248.64;75248.64;75248.64;
;ACC06;LREN3;2;8096;8096;8096;18.28;147994.88;147994.88;147994.88;
;ACC01;B3SA3;1;3325;3325;3325;13.45;44721.25;44721.25;44721.25;
;ACC09;WEGE3;1;9904;9904;9904;13.54;134100.16;134100.16;134100.16;
;ACC03;ABEV3;1;4379;4379;4379;16.02;70151.58;70151.58;70151.58;
;ACC07;MGLU3;2;7021;7021;7021;11.80;82847.80;82847.80;82847.80;
;ACC07;LREN3;1;9205;9205;9205;19.78;182074.90;182074.90;182074.90;
;ACC01;ABEV3;1;3811;3811;3811;14.98;57088.78;57088.78;57088.78;
;ACC01;ITUB4;1;4284;4284;4284;11.15;47766.60;47766.60;47766.60;
;ACC06;PETR4;2;8516;8516;8516;13.85;117946.60;117946.60;117946.60;
;ACC09;BBAS3;2;6174;6174;6174;15.97;98598.78;98598.78;98598.78;
;ACC06;B3SA3;2;9348;9348;9348;18.69;174714.12;174714.12;174714.12;
;ACC05;B3SA3;1;9768;9768;9768;11.75;114774.00;114774.00;114774.00;
;ACC09;BBDC4;2;1326;1326;1326;15.69;20804.94;20804.94;20804.94;
;ACC09;LREN3;2;5905;5905;5905;12.38;73103.90;73103.90;73103.90;
;ACC06;MGLU3;2;8927;8927;8927;15.17;135422.59;135422.59;135422.59;
;ACC06;LREN3;2;7944;7944;7944;14.38;114234.72;114234.72;114234.72;
;ACC07;BBAS3;1;2043;2043;2043;19.61;40063.23;40063.23;40063.23;
;ACC02;MGLU3;1;4451;4451;4451;11.64;51809.64;51809.64;51809.64;
;ACC05;PETR4;2;7063;7063;7063;10.72;75715.36;75715.36;75715.36;
;ACC01;ITUB4;2;7765;7765;7765;15.56;120823.40;120823.40;120823.40;
;ACC01;B3SA3;2;7968;7968;7968;14.35;114340.80;114340.80;114340.80;
;ACC05;MGLU3;1;8927;8927;8927;11.18;99803.86;99803.86;99803.86;
;ACC09;ABEV3;1;3737;3737;3737;14.05;52504.85;52504.85;52504.85;
;ACC09;ITUB4;1;3775;3775;3775;10.29;38844.75;38844.75;38844.75;
;ACC03;VALE3;2;1981;1981;1981;19.16;37955.96;37955.96;37955.96;
;ACC06;LREN3;2;1112;1112;1112;18.39;20449.68;20449.68;20449.68;
;ACC10;PETR4;2;8450;8450;8450;18.87;159451.50;159451.50;159451.50;
;ACC07;LREN3;1;4742;4742;4742;15.85;75160.70;75160.70;75160.70;
;ACC01;WEGE3;2;1598;1598;1598;10.60;16938.80;16938.80;16938.80;
;ACC07;BBDC4;1;3421;3421;3421;17.62;60278.02;60278.02;60278.02;
;ACC04;ABEV3;1;5015;5015;5015;16.24;81443.60;81443.60;81443.60;
;ACC03;BBAS3;2;5159;5159;5159;12.92;66654.28;66654.28;66654.28;
;ACC06;LREN3;1;9984;9984;9984;19.31;192791.04;192791.04;192791.04;
;ACC07;WEGE3;2;6380;6380;6380;14.02;89447.60;89447.60;89447.60;
;ACC08;PETR4;2;6663;6663;6663;16.22;108073.86;108073.86;108073.86;
;ACC04;WEGE3;1;2880;2880;2880;16.24;46771.20;46771.20;46771.20;
;ACC04;PETR4;1;3538;3538;3538;14.75;52185.50;52185.50;52185.50;
;ACC06;LREN3;1;2323;2323;2323;18.77;43602.71;43602.71;43602.71;
;ACC04;ABEV3;2;4496;4496;4496;18.60;83625.60;83625.60;83625.60;
;ACC01;ITUB4;2;8692;8692;8692;13.34;115951.28;115951.28;115951.28;
;ACC01;MGLU3;2;1397;1397;1397;16.43;22952.71;22952.71;22952.71;
;ACC02;VALE3;1;4977;4977;4977;19.92;99141.84;99141.84;99141.84;
;ACC06;LREN3;1;1596;1596;1596;19.23;30691.08;30691.08;30691.08;
;ACC03;LREN3;1;4650;4650;4650;12.77;59380.50;59380.50;59380.50;
;ACC08;MGLU3;1;2874;2874;2874;18.52;53226.48;53226.48;53226.48;
;ACC05;LREN3;1;5011;5011;5011;14.62;73260.82;73260.82;73260.82;
;ACC06;VALE3;2;9591;9591;9591;15.81;151633.71;151633.71;151633.71;
;ACC02;BBDC4;2;1353;1353;1353;14.44;19537.32;19537.32;19537.32;
;ACC01;BBDC4;1;3310;3310;3310;18.51;61268.10;61268.10;61268.10;
;ACC04;MGLU3;2;7610;7610;7610;17.04;129674.40;129674.40;129674.40;
;ACC01;ITUB4;1;3367;3367;3367;12.39;41717.13;41717.13;41717.13;
;ACC07;PETR4;2;2902;2902;2902;10.18;29542.36;29542.36;29542.36;
;ACC01;LREN3;1;5748;5748;5748;15.61;89726.28;89726.28;89726.28;
;ACC08;BBAS3;1;2264;2264;2264;18.84;42653.76;42653.76;42653.76;
;ACC02;ABEV3;2;7183;7183;7183;11.83;84974.89;84974.89;84974.89;
;ACC07;B3SA3;2;7030;7030;7030;14.39;101161.70;101161.70;101161.70;
;ACC08;VALE3;2;7319;7319;7319;16.67;122007.73;122007.73;122007.73;
;ACC02;ITUB4;1;9554;9554;9554;12.30;117514.20;117514.20;117514.20;
;ACC10;ABEV3;1;5401;5401;5401;19.56;105643.56;105643.56;105643.56;
;ACC03;VALE3;1;7808;7808;7808;12.64;98693.12;98693.12;98693.12;
;ACC08;ITUB4;2;7899;7899;7899;16.24;128279.76;128279.76;128279.76;
;ACC05;VALE3;2;4281;4281;4281;14.81;63401.61;63401.61;63401.61;
;ACC06;VALE3;1;9054;9054;9054;11.88;107561.52;107561.52;107561.52;
