8=FIX.4.4|9=198|35=8|34=88|49=SYSTEM|52=20250429-14:56:50.836|56=DROPCOPY|1=ACC05|6=13.78|11=cd61916f-7|14=1905|31=13.78|32=1905|37=9bf053a3-2|38=1905|39=2|54=2|55=LREN3|60=20250429-14:56:50.836|150=F|5149=TRADER3|10=245|
8=FIX.4.4|9=198|35=8|34=89|49=SYSTEM|52=20250429-14:56:50.836|56=DROPCOPY|1=ACC03|6=17.57|11=ee02a76d-5|14=7443|31=17.57|32=7443|37=5125ed32-d|38=7443|39=2|54=2|55=BBDC4|60=20250429-14:56:50.836|150=F|5149=TRADER5|10=004|
8=FIX.4.4|9=198|35=8|34=90|49=SYSTEM|52=20250429-14:56:50.836|56=DROPCOPY|1=ACC09|6=19.82|11=96962e97-a|14=1068|31=19.82|32=1068|37=d9347e41-d|38=1068|39=2|54=2|55=BBAS3|60=20250429-14:56:50.836|150=F|5149=TRADER4|10=193|
8=FIX.4.4|9=198|35=8|34=91|49=SYSTEM|52=20250429-14:56:50.836|56=DROPCOPY|1=ACC05|6=19.78|11=3ffc1ab3-3|14=2638|31=19.78|32=2638|37=32b36046-8|38=2638|39=2|54=2|55=LREN3|60=20250429-14:56:50.836|150=F|5149=TRADER2|10=250|
8=FIX.4.4|9=198|35=8|34=92|49=SYSTEM|52=20250429-14:56:50.836|56=DROPCOPY|1=ACC10|6=10.74|11=48cbfea3-4|14=3904|31=10.74|32=3904|37=1d5fd583-7|38=3904|39=2|54=1|55=BBAS3|60=20250429-14:56:50.836|150=F|5149=TRADER2|10=043|
8=FIX.4.4|9=198|35=8|34=93|49=SYSTEM|52=20250429-14:56:50.836|56=DROPCOPY|1=ACC07|6=13.47|11=132200d8-d|14=3214|31=13.47|32=3214|37=a78cec7d-e|38=3214|39=2|54=1|55=MGLU3|60=20250429-14:56:50.836|150=F|5149=TRADER3|10=056|
8=FIX.4.4|9=198|35=8|34=94|49=SYSTEM|52=20250429-14:56:50.836|56=DROPCOPY|1=ACC02|6=15.21|11=1928d451-4|14=4261|31=15.21|32=4261|37=04d4d084-e|38=4261|39=2|54=2|55=ITUB4|60=20250429-14:56:50.836|150=F|5149=TRADER4|10=119|
8=FIX.4.4|9=198|35=8|34=95|49=SYSTEM|52=20250429-14:56:50.836|56=DROPCOPY|1=ACC08|6=11.23|11=34895d15-c|14=7732|31=11.23|32=7732|37=27f065f3-4|38=7732|39=2|54=2|55=B3SA3|60=20250429-14:56:50.836|150=F|5149=TRADER2|10=104|
8=FIX.4.4|9=198|35=8|34=96|49=SYSTEM|52=20250429-14:56:50.836|56=DROPCOPY|1=ACC01|6=12.75|11=3b4fcfc7-9|14=7656|31=12.75|32=7656|37=b0cb9f80-c|38=7656|39=2|54=1|55=B3SA3|60=20250429-14:56:50.836|150=F|5149=TRADER3|10=156|
8=FIX.4.4|9=198|35=8|34=97|49=SYSTEM|52=20250429-14:56:50.836|56=DROPCOPY|1=ACC09|6=10.52|11=be9b4065-a|14=5086|31=10.52|32=5086|37=133cbf16-f|38=5086|39=2|54=1|55=ITUB4|60=20250429-14:56:50.836|150=F|5149=TRADER5|10=075|
8=FIX.4.4|9=198|35=8|34=98|49=SYSTEM|52=20250429-14:56:50.836|56=DROPCOPY|1=ACC05|6=18.84|11=3444500c-d|14=5826|31=18.84|32=5826|37=b535e632-3|38=5826|39=2|54=1|55=WEGE3|60=20250429-14:56:50.836|150=F|5149=TRADER1|10=147|
8=FIX.4.4|9=198|35=8|34=99|49=SYSTEM|52=20250429-14:56:50.837|56=DROPCOPY|1=ACC07|6=11.07|11=ab35978d-0|14=6114|31=11.07|32=6114|37=1c5ba5bd-a|38=6114|39=2|54=1|55=VALE3|60=20250429-14:56:50.837|150=F|5149=TRADER2|10=088|
8=FIX.4.4|9=199|35=8|34=200|49=SYSTEM|52=20250429-14:56:50.843|56=DROPCOPY|1=ACC05|6=10.04|11=73f24a4b-5|14=8988|31=10.04|32=8988|37=b0a7c54b-7|38=8988|39=2|54=1|55=VALE3|60=20250429-14:56:50.843|150=F|5149=TRADER2|10=074|
8=FIX.4.4|9=199|35=8|34=201|49=SYSTEM|52=20250429-14:56:50.843|56=DROPCOPY|1=ACC09|6=15.62|11=7df29873-4|14=3239|31=15.62|32=3239|37=00eb224a-0|38=3239|39=2|54=1|55=BBAS3|60=20250429-14:56:50.843|150=F|5149=TRADER4|10=196|
8=FIX.4.4|9=199|35=8|34=202|49=SYSTEM|52=20250429-14:56:50.844|56=DROPCOPY|1=ACC08|6=19.00|11=0a2eeb0f-a|14=6371|31=19.00|32=6371|37=e0e49f03-e|38=6371|39=2|54=1|55=BBAS3|60=20250429-14:56:50.844|150=F|5149=TRADER5|10=168|
8=FIX.4.4|9=199|35=8|34=203|49=SYSTEM|52=20250429-14:56:50.844|56=DROPCOPY|1=ACC01|6=10.85|11=ab83be87-a|14=7289|31=10.85|32=7289|37=23b99f69-1|38=7289|39=2|54=1|55=PETR4|60=20250429-14:56:50.844|150=F|5149=TRADER4|10=113|
8=FIX.4.4|9=199|35=8|34=204|49=SYSTEM|52=20250429-14:56:50.844|56=DROPCOPY|1=ACC05|6=14.39|11=a5f9d83e-5|14=2367|31=14.39|32=2367|37=ed5d3177-2|38=2367|39=2|54=2|55=MGLU3|60=20250429-14:56:50.844|150=F|5149=TRADER1|10=091|
8=FIX.4.4|9=199|35=8|34=205|49=SYSTEM|52=20250429-14:56:50.844|56=DROPCOPY|1=ACC08|6=12.19|11=9c7b25f8-5|14=4521|31=12.19|32=4521|37=ce91c739-0|38=4521|39=2|54=2|55=VALE3|60=20250429-14:56:50.844|150=F|5149=TRADER3|10=013|
8=FIX.4.4|9=199|35=8|34=206|49=SYSTEM|52=20250429-14:56:50.844|56=DROPCOPY|1=ACC10|6=14.39|11=5d748481-d|14=7835|31=14.39|32=7835|37=21d4ce9f-0|38=7835|39=2|54=1|55=WEGE3|60=20250429-14:56:50.844|150=F|5149=TRADER3|10=039|
8=FIX.4.4|9=199|35=8|34=207|49=SYSTEM|52=20250429-14:56:50.844|56=DROPCOPY|1=ACC10|6=11.56|11=3fc1396e-3|14=6275|31=11.56|32=6275|37=a2894468-7|38=6275|39=2|54=1|55=WEGE3|60=20250429-14:56:50.844|150=F|5149=TRADER1|10=190|
8=FIX.4.4|9=199|35=8|34=208|49=SYSTEM|52=20250429-14:56:50.844|56=DROPCOPY|1=ACC01|6=10.62|11=d58343c5-d|14=7180|31=10.62|32=7180|37=df58d18d-b|38=7180|39=2|54=1|55=VALE3|60=20250429-14:56:50.844|150=F|5149=TRADER4|10=103|
8=FIX.4.4|9=199|35=8|34=209|49=SYSTEM|52=20250429-14:56:50.844|56=DROPCOPY|1=ACC06|6=11.44|11=6cf5ca11-d|14=2137|31=11.44|32=2137|37=57e2848e-8|38=2137|39=2|54=1|55=BBAS3|60=20250429-14:56:50.844|150=F|5149=TRADER1|10=036|
8=FIX.4.4|9=199|35=8|34=210|49=SYSTEM|52=20250429-14:56:50.844|56=DROPCOPY|1=ACC03|6=18.65|11=5a97d926-c|14=3884|31=18.65|32=3884|37=46e7edc8-f|38=3884|39=2|54=1|55=WEGE3|60=20250429-14:56:50.844|150=F|5149=TRADER2|10=152|
8=FIX.4.4|9=199|35=8|34=211|49=SYSTEM|52=20250429-14:56:50.844|56=DROPCOPY|1=ACC06|6=10.38|11=d061f846-0|14=2529|31=10.38|32=2529|37=66a2c119-2|38=2529|39=2|54=1|55=BBDC4|60=20250429-14:56:50.844|150=F|5149=TRADER3|10=134|
8=FIX.4.4|9=199|35=8|34=212|49=SYSTEM|52=20250429-14:56:50.844|56=DROPCOPY|1=ACC08|6=13.28|11=e0d6e447-9|14=3190|31=13.28|32=3190|37=c4ff28f7-3|38=3190|39=2|54=2|55=MGLU3|60=20250429-14:56:50.844|150=F|5149=TRADER5|10=081|
8=FIX.4.4|9=199|35=8|34=213|49=SYSTEM|52=20250429-14:56:50.844|56=DROPCOPY|1=ACC10|6=15.40|11=f9e71355-c|14=7860|31=15.40|32=7860|37=3cb8e6bc-a|38=7860|39=2|54=1|55=BBAS3|60=20250429-14:56:50.844|150=F|5149=TRADER3|10=143|
8=FIX.4.4|9=199|35=8|34=214|49=SYSTEM|52=20250429-14:56:50.844|56=DROPCOPY|1=ACC02|6=15.57|11=dd354b67-1|14=5806|31=15.57|32=5806|37=2b447774-3|38=5806|39=2|54=2|55=PETR4|60=20250429-14:56:50.844|150=F|5149=TRADER4|10=208|
8=FIX.4.4|9=199|35=8|34=215|49=SYSTEM|52=20250429-14:56:50.844|56=DROPCOPY|1=ACC04|6=13.07|11=bcd148d1-b|14=2704|31=13.07|32=2704|37=8ee2308b-0|38=2704|39=2|54=2|55=BBAS3|60=20250429-14:56:50.844|150=F|5149=TRADER4|10=065|
8=FIX.4.4|9=199|35=8|34=216|49=SYSTEM|52=20250429-14:56:50.844|56=DROPCOPY|1=ACC06|6=13.41|11=f8dab42e-1|14=1398|31=13.41|32=1398|37=eba2f3c9-8|38=1398|39=2|54=1|55=ITUB4|60=20250429-14:56:50.844|150=F|5149=TRADER1|10=219|
8=FIX.4.4|9=199|35=8|34=217|49=SYSTEM|52=20250429-14:56:50.844|56=DROPCOPY|1=ACC01|6=16.75|11=c816932b-2|14=2103|31=16.75|32=2103|37=5fe5d7b8-d|38=2103|39=2|54=1|55=WEGE3|60=20250429-14:56:50.844|150=F|5149=TRADER1|10=043|
8=FIX.4.4|9=199|35=8|34=218|49=SYSTEM|52=20250429-14:56:50.844|56=DROPCOPY|1=ACC09|6=16.71|11=c98f8b40-b|14=9797|31=16.71|32=9797|37=eb8957a4-c|38=9797|39=2|54=1|55=ABEV3|60=20250429-14:56:50.844|150=F|5149=TRADER4|10=167|
8=FIX.4.4|9=199|35=8|34=219|49=SYSTEM|52=20250429-14:56:50.844|56=DROPCOPY|1=ACC04|6=10.38|11=6620132d-2|14=5715|31=10.38|32=5715|37=03741ca4-6|38=5715|39=2|54=2|55=BBDC4|60=20250429-14:56:50.844|150=F|5149=TRADER3|10=082|
8=FIX.4.4|9=199|35=8|34=220|49=SYSTEM|52=20250429-14:56:50.844|56=DROPCOPY|1=ACC10|6=19.88|11=0be73127-1|14=8108|31=19.88|32=8108|37=21e6ec99-d|38=8108|39=2|54=1|55=ITUB4|60=20250429-14:56:50.844|150=F|5149=TRADER3|10=041|
8=FIX.4.4|9=199|35=8|34=221|49=SYSTEM|52=20250429-14:56:50.845|56=DROPCOPY|1=ACC06|6=18.42|11=ad091bc4-7|14=6722|31=18.42|32=6722|37=325f5e61-2|38=6722|39=2|54=2|55=ABEV3|60=20250429-14:56:50.845|150=F|5149=TRADER1|10=253|
8=FIX.4.4|9=199|35=8|34=222|49=SYSTEM|52=20250429-14:56:50.845|56=DROPCOPY|1=ACC04|6=16.44|11=9f32a0ca-0|14=7948|31=16.44|32=7948|37=22d1eef8-0|38=7948|39=2|54=2|55=VALE3|60=20250429-14:56:50.845|150=F|5149=TRADER3|10=129|
8=FIX.4.4|9=199|35=8|34=223|49=SYSTEM|52=20250429-14:56:50.845|56=DROPCOPY|1=ACC07|6=14.20|11=c6414b36-c|14=8905|31=14.20|32=8905|37=906252ed-a|38=8905|39=2|54=2|55=B3SA3|60=20250429-14:56:50.845|150=F|5149=TRADER4|10=237|
8=FIX.4.4|9=199|35=8|34=224|49=SYSTEM|52=20250429-14:56:50.845|56=DROPCOPY|1=ACC05|6=10.87|11=63a9331d-4|14=3104|31=10.87|32=3104|37=6d996ffb-2|38=3104|39=2|54=1|55=BBDC4|60=20250429-14:56:50.845|150=F|5149=TRADER5|10=233|
8=FIX.4.4|9=199|35=8|34=225|49=SYSTEM|52=20250429-14:56:50.845|56=DROPCOPY|1=ACC10|6=14.11|11=1c1c042f-8|14=8922|31=14.11|32=8922|37=adb13f30-e|38=8922|39=2|54=2|55=MGLU3|60=20250429-14:56:50.845|150=F|5149=TRADER5|10=102|
8=FIX.4.4|9=199|35=8|34=226|49=SYSTEM|52=20250429-14:56:50.845|56=DROPCOPY|1=ACC10|6=12.55|11=6f4edd45-2|14=1175|31=12.55|32=1175|37=a6ca55b9-4|38=1175|39=2|54=2|55=BBDC4|60=20250429-14:56:50.845|150=F|5149=TRADER5|10=076|
8=FIX.4.4|9=199|35=8|34=227|49=SYSTEM|52=20250429-14:56:50.845|56=DROPCOPY|1=ACC10|6=15.34|11=45187123-6|14=8905|31=15.34|32=8905|37=8bea9b4c-d|38=8905|39=2|54=2|55=MGLU3|60=20250429-14:56:50.845|150=F|5149=TRADER3|10=043|
8=FIX.4.4|9=199|35=8|34=228|49=SYSTEM|52=20250429-14:56:50.845|56=DROPCOPY|1=ACC09|6=10.21|11=2fd19689-4|14=4665|31=10.21|32=4665|37=c2b0cff4-7|38=4665|39=2|54=2|55=ABEV3|60=20250429-14:56:50.845|150=F|5149=TRADER4|10=064|
8=FIX.4.4|9=199|35=8|34=229|49=SYSTEM|52=20250429-14:56:50.845|56=DROPCOPY|1=ACC01|6=15.23|11=2772e65e-6|14=3480|31=15.23|32=3480|37=6ed53a38-7|38=3480|39=2|54=1|55=B3SA3|60=20250429-14:56:50.845|150=F|5149=TRADER5|10=197|
8=FIX.4.4|9=199|35=8|34=230|49=SYSTEM|52=20250429-14:56:50.845|56=DROPCOPY|1=ACC01|6=12.22|11=e828d1cc-b|14=1229|31=12.22|32=1229|37=54f916bf-6|38=1229|39=2|54=1|55=ITUB4|60=20250429-14:56:50.845|150=F|5149=TRADER3|10=102|
8=FIX.4.4|9=199|35=8|34=231|49=SYSTEM|52=20250429-14:56:50.845|56=DROPCOPY|1=ACC04|6=14.91|11=1af0b007-9|14=9736|31=14.91|32=9736|37=92e3b799-c|38=9736|39=2|54=1|55=LREN3|60=20250429-14:56:50.845|150=F|5149=TRADER4|10=050|
8=FIX.4.4|9=199|35=8|34=232|49=SYSTEM|52=20250429-14:56:50.846|56=DROPCOPY|1=ACC09|6=19.73|11=132a946e-4|14=6169|31=19.73|32=6169|37=7eaeed39-3|38=6169|39=2|54=2|55=MGLU3|60=20250429-14:56:50.846|150=F|5149=TRADER1|10=111|
8=FIX.4.4|9=199|35=8|34=233|49=SYSTEM|52=20250429-14:56:50.846|56=DROPCOPY|1=ACC08|6=19.81|11=5c157965-1|14=4975|31=19.81|32=4975|37=0b600904-0|38=4975|39=2|54=1|55=ITUB4|60=20250429-14:56:50.846|150=F|5149=TRADER1|10=119|
8=FIX.4.4|9=199|35=8|34=234|49=SYSTEM|52=20250429-14:56:50.846|56=DROPCOPY|1=ACC02|6=14.25|11=242f6b21-b|14=2927|31=14.25|32=2927|37=1f206c81-d|38=2927|39=2|54=2|55=B3SA3|60=20250429-14:56:50.846|150=F|5149=TRADER3|10=231|
8=FIX.4.4|9=199|35=8|34=235|49=SYSTEM|52=20250429-14:56:50.848|56=DROPCOPY|1=ACC10|6=18.08|11=e32d3b5b-d|14=7387|31=18.08|32=7387|37=8d757d23-6|38=7387|39=2|54=2|55=B3SA3|60=20250429-14:56:50.848|150=F|5149=TRADER3|10=070|
8=FIX.4.4|9=199|35=8|34=236|49=SYSTEM|52=20250429-14:56:50.849|56=DROPCOPY|1=ACC09|6=16.46|11=d9ab26ba-6|14=2627|31=16.46|32=2627|37=0c2b568a-c|38=2627|39=2|54=2|55=MGLU3|60=20250429-14:56:50.849|150=F|5149=TRADER1|10=182|
8=FIX.4.4|9=199|35=8|34=237|49=SYSTEM|52=20250429-14:56:50.849|56=DROPCOPY|1=ACC06|6=19.81|11=54377c33-7|14=2315|31=19.81|32=2315|37=038de0f1-9|38=2315|39=2|54=2|55=ABEV3|60=20250429-14:56:50.849|150=F|5149=TRADER4|10=177|
8=FIX.4.4|9=199|35=8|34=238|49=SYSTEM|52=20250429-14:56:50.849|56=DROPCOPY|1=ACC04|6=17.06|11=8b40b9f6-5|14=8672|31=17.06|32=8672|37=52c36785-a|38=8672|39=2|54=2|55=LREN3|60=20250429-14:56:50.849|150=F|5149=TRADER3|10=016|
8=FIX.4.4|9=199|35=8|34=239|49=SYSTEM|52=20250429-14:56:50.849|56=DROPCOPY|1=ACC07|6=10.75|11=ebda2a72-7|14=7504|31=10.75|32=7504|37=32b978e5-2|38=7504|39=2|54=1|55=B3SA3|60=20250429-14:56:50.849|150=F|5149=TRADER4|10=045|
8=FIX.4.4|9=199|35=8|34=240|49=SYSTEM|52=20250429-14:56:50.849|56=DROPCOPY|1=ACC07|6=11.22|11=d9a2e729-0|14=2954|31=11.22|32=2954|37=3766ce25-1|38=2954|39=2|54=1|55=B3SA3|60=20250429-14:56:50.849|150=F|5149=TRADER5|10=199|
8=FIX.4.4|9=199|35=8|34=241|49=SYSTEM|52=20250429-14:56:50.849|56=DROPCOPY|1=ACC09|6=17.03|11=91fc96c0-5|14=8396|31=17.03|32=8396|37=260368b7-c|38=8396|39=2|54=1|55=PETR4|60=20250429-14:56:50.849|150=F|5149=TRADER1|10=023|
8=FIX.4.4|9=199|35=8|34=242|49=SYSTEM|52=20250429-14:56:50.849|56=DROPCOPY|1=ACC04|6=10.60|11=4258d003-e|14=9409|31=10.60|32=9409|37=255b8d2d-9|38=9409|39=2|54=2|55=VALE3|60=20250429-14:56:50.849|150=F|5149=TRADER5|10=233|
8=FIX.4.4|9=199|35=8|34=243|49=SYSTEM|52=20250429-14:56:50.849|56=DROPCOPY|1=ACC08|6=18.25|11=b48df22e-f|14=4360|31=18.25|32=4360|37=780d677d-2|38=4360|39=2|54=1|55=ITUB4|60=20250429-14:56:50.849|150=F|5149=TRADER2|10=090|
8=FIX.4.4|9=199|35=8|34=244|49=SYSTEM|52=20250429-14:56:50.849|56=DROPCOPY|1=ACC09|6=17.63|11=118c2f42-0|14=1167|31=17.63|32=1167|37=eb4abeac-9|38=1167|39=2|54=2|55=B3SA3|60=20250429-14:56:50.849|150=F|5149=TRADER5|10=131|
8=FIX.4.4|9=199|35=8|34=245|49=SYSTEM|52=20250429-14:56:50.849|56=DROPCOPY|1=ACC07|6=15.73|11=3af26c59-a|14=2792|31=15.73|32=2792|37=e50dd672-a|38=2792|39=2|54=2|55=VALE3|60=20250429-14:56:50.849|150=F|5149=TRADER5|10=137|
8=FIX.4.4|9=199|35=8|34=246|49=SYSTEM|52=20250429-14:56:50.849|56=DROPCOPY|1=ACC08|6=18.12|11=d32bddb8-a|14=1569|31=18.12|32=1569|37=5da27df5-1|38=1569|39=2|54=2|55=B3SA3|60=20250429-14:56:50.849|150=F|5149=TRADER3|10=192|
8=FIX.4.4|9=199|35=8|34=247|49=SYSTEM|52=20250429-14:56:50.849|56=DROPCOPY|1=ACC02|6=14.89|11=26324943-e|14=4159|31=14.89|32=4159|37=69799695-d|38=4159|39=2|54=1|55=PETR4|60=20250429-14:56:50.849|150=F|5149=TRADER3|10=160|
8=FIX.4.4|9=199|35=8|34=248|49=SYSTEM|52=20250429-14:56:50.850|56=DROPCOPY|1=ACC05|6=10.42|11=49ee4a8d-a|14=3430|31=10.42|32=3430|37=145ad2d1-4|38=3430|39=2|54=1|55=ITUB4|60=20250429-14:56:50.850|150=F|5149=TRADER3|10=081|
8=FIX.4.4|9=199|35=8|34=249|49=SYSTEM|52=20250429-14:56:50.850|56=DROPCOPY|1=ACC09|6=11.73|11=3ca6cc50-6|14=3376|31=11.73|32=3376|37=19d25634-2|38=3376|39=2|54=1|55=MGLU3|60=20250429-14:56:50.850|150=F|5149=TRADER3|10=234|
8=FIX.4.4|9=199|35=8|34=250|49=SYSTEM|52=20250429-14:56:50.850|56=DROPCOPY|1=ACC04|6=10.51|11=08c0777a-6|14=1334|31=10.51|32=1334|37=71926bc6-0|38=1334|39=2|54=1|55=LREN3|60=20250429-14:56:50.850|150=F|5149=TRADER5|10=146|
8=FIX.4.4|9=199|35=8|34=251|49=SYSTEM|52=20250429-14:56:50.850|56=DROPCOPY|1=ACC01|6=15.90|11=95200e0c-a|14=1892|31=15.90|32=1892|37=1e32bebd-c|38=1892|39=2|54=1|55=BBDC4|60=20250429-14:56:50.850|150=F|5149=TRADER5|10=111|
8=FIX.4.4|9=199|35=8|34=252|49=SYSTEM|52=20250429-14:56:50.850|56=DROPCOPY|1=ACC04|6=11.69|11=f70ef930-0|14=7109|31=11.69|32=7109|37=654d51bd-5|38=7109|39=2|54=1|55=ITUB4|60=20250429-14:56:50.850|150=F|5149=TRADER5|10=027|
8=FIX.4.4|9=199|35=8|34=253|49=SYSTEM|52=20250429-14:56:50.850|56=DROPCOPY|1=ACC01|6=16.03|11=0715cb18-a|14=3794|31=16.03|32=3794|37=4cdd93f6-2|38=3794|39=2|54=2|55=WEGE3|60=20250429-14:56:50.850|150=F|5149=TRADER3|10=060|
8=FIX.4.4|9=199|35=8|34=254|49=SYSTEM|52=20250429-14:56:50.850|56=DROPCOPY|1=ACC09|6=10.43|11=107847fe-e|14=8419|31=10.43|32=8419|37=0dbc075f-2|38=8419|39=2|54=1|55=ABEV3|60=20250429-14:56:50.850|150=F|5149=TRADER3|10=054|
8=FIX.4.4|9=199|35=8|34=255|49=SYSTEM|52=20250429-14:56:50.850|56=DROPCOPY|1=ACC02|6=18.11|11=f9c31786-2|14=9277|31=18.11|32=9277|37=27167010-8|38=9277|39=2|54=1|55=PETR4|60=20250429-14:56:50.850|150=F|5149=TRADER1|10=112|
8=FIX.4.4|9=199|35=8|34=256|49=SYSTEM|52=20250429-14:56:50.851|56=DROPCOPY|1=ACC01|6=10.30|11=7cac5eb4-b|14=9738|31=10.30|32=9738|37=453dd817-a|38=9738|39=2|54=1|55=ABEV3|60=20250429-14:56:50.851|150=F|5149=TRADER5|10=152|
8=FIX.4.4|9=199|35=8|34=257|49=SYSTEM|52=20250429-14:56:50.851|56=DROPCOPY|1=ACC04|6=13.35|11=a5f99e39-1|14=6893|31=13.35|32=6893|37=ec253306-f|38=6893|39=2|54=1|55=B3SA3|60=20250429-14:56:50.851|150=F|5149=TRADER5|10=016|
8=FIX.4.4|9=199|35=8|34=258|49=SYSTEM|52=20250429-14:56:50.851|56=DROPCOPY|1=ACC10|6=12.26|11=83dfb120-7|14=9431|31=12.26|32=9431|37=4128c066-b|38=9431|39=2|54=2|55=LREN3|60=20250429-14:56:50.851|150=F|5149=TRADER1|10=214|
8=FIX.4.4|9=199|35=8|34=259|49=SYSTEM|52=20250429-14:56:50.851|56=DROPCOPY|1=ACC08|6=13.96|11=1583ee1a-1|14=1681|31=13.96|32=1681|37=ed9a8df9-9|38=1681|39=2|54=2|55=PETR4|60=20250429-14:56:50.851|150=F|5149=TRADER1|10=154|
8=FIX.4.4|9=199|35=8|34=260|49=SYSTEM|52=20250429-14:56:50.851|56=DROPCOPY|1=ACC07|6=13.57|11=528b9acd-8|14=8257|31=13.57|32=8257|37=5195ffe3-7|38=8257|39=2|54=1|55=MGLU3|60=20250429-14:56:50.851|150=F|5149=TRADER4|10=108|
8=FIX.4.4|9=199|35=8|34=261|49=SYSTEM|52=20250429-14:56:50.851|56=DROPCOPY|1=ACC10|6=17.23|11=85d972c5-3|14=7067|31=17.23|32=7067|37=d633ff3e-0|38=7067|39=2|54=1|55=BBDC4|60=20250429-14:56:50.851|150=F|5149=TRADER2|10=249|
8=FIX.4.4|9=199|35=8|34=262|49=SYSTEM|52=20250429-14:56:50.851|56=DROPCOPY|1=ACC08|6=16.77|11=bc0abf88-8|14=8175|31=16.77|32=8175|37=21d7428f-e|38=8175|39=2|54=2|55=ITUB4|60=20250429-14:56:50.851|150=F|5149=TRADER1|10=152|
8=FIX.4.4|9=199|35=8|34=263|49=SYSTEM|52=20250429-14:56:50.852|56=DROPCOPY|1=ACC06|6=18.77|11=2c55e3f1-a|14=4474|31=18.77|32=4474|37=3802e3d6-1|38=4474|39=2|54=2|55=WEGE3|60=20250429-14:56:50.852|150=F|5149=TRADER4|10=031|
8=FIX.4.4|9=199|35=8|34=264|49=SYSTEM|52=20250429-14:56:50.852|56=DROPCOPY|1=ACC05|6=11.39|11=25c57720-1|14=7494|31=11.39|32=7494|37=7184122f-8|38=7494|39=2|54=2|55=WEGE3|60=20250429-14:56:50.852|150=F|5149=TRADER3|10=099|
8=FIX.4.4|9=199|35=8|34=265|49=SYSTEM|52=20250429-14:56:50.852|56=DROPCOPY|1=ACC08|6=17.44|11=a5b43132-6|14=7880|31=17.44|32=7880|37=828a227d-1|38=7880|39=2|54=2|55=BBAS3|60=20250429-14:56:50.852|150=F|5149=TRADER2|10=174|
8=FIX.4.4|9=199|35=8|34=266|49=SYSTEM|52=20250429-14:56:50.852|56=DROPCOPY|1=ACC03|6=17.80|11=91e9c7da-c|14=4832|31=17.80|32=4832|37=51d9236d-a|38=4832|39=2|54=2|55=BBDC4|60=20250429-14:56:50.852|150=F|5149=TRADER4|10=093|
8=FIX.4.4|9=199|35=8|34=267|49=SYSTEM|52=20250429-14:56:50.852|56=DROPCOPY|1=ACC02|6=15.06|11=ddc92557-6|14=9466|31=15.06|32=9466|37=8bfe2f68-2|38=9466|39=2|54=2|55=ABEV3|60=20250429-14:56:50.852|150=F|5149=TRADER1|10=089|
8=FIX.4.4|9=199|35=8|34=268|49=SYSTEM|52=20250429-14:56:50.852|56=DROPCOPY|1=ACC05|6=11.46|11=d2599a08-1|14=9829|31=11.46|32=9829|37=c98476af-8|38=9829|39=2|54=1|55=WEGE3|60=20250429-14:56:50.852|150=F|5149=TRADER1|10=016|
8=FIX.4.4|9=199|35=8|34=269|49=SYSTEM|52=20250429-14:56:50.852|56=DROPCOPY|1=ACC10|6=11.02|11=d487f350-0|14=3312|31=11.02|32=3312|37=2258b67f-9|38=3312|39=2|54=2|55=PETR4|60=20250429-14:56:50.852|150=F|5149=TRADER3|10=164|
8=FIX.4.4|9=199|35=8|34=270|49=SYSTEM|52=20250429-14:56:50.852|56=DROPCOPY|1=ACC06|6=14.33|11=0cc8a9f0-9|14=9252|31=14.33|32=9252|37=06d9be7e-d|38=9252|39=2|54=2|55=B3SA3|60=20250429-14:56:50.852|150=F|5149=TRADER1|10=130|
8=FIX.4.4|9=199|35=8|34=271|49=SYSTEM|52=20250429-14:56:50.852|56=DROPCOPY|1=ACC08|6=18.20|11=3e03d056-6|14=8450|31=18.20|32=8450|37=64908de8-8|38=8450|39=2|54=2|55=LREN3|60=20250429-14:56:50.852|150=F|5149=TRADER3|10=191|
8=FIX.4.4|9=199|35=8|34=272|49=SYSTEM|52=20250429-14:56:50.852|56=DROPCOPY|1=ACC01|6=12.15|11=02374d85-3|14=1435|31=12.15|32=1435|37=417a962e-1|38=1435|39=2|54=2|55=VALE3|60=20250429-14:56:50.852|150=F|5149=TRADER2|10=099|
8=FIX.4.4|9=199|35=8|34=273|49=SYSTEM|52=20250429-14:56:50.852|56=DROPCOPY|1=ACC04|6=14.55|11=3e1d8095-b|8=FIX.4.4|9=199|35=8|34=100|49=SYSTEM|52=20250429-14:56:50.837|56=DROPCOPY|1=ACC10|6=12.04|11=f278f406-4|14=6916|31=12.04|32=6916|37=082e8e69-b|38=6916|39=2|54=2|55=B3SA3|60=20250429-14:56:50.837|150=F|5149=TRADER4|10=201|
8=FIX.4.4|9=199|35=8|34=101|49=SYSTEM|52=20250429-14:56:50.837|56=DROPCOPY|1=ACC01|6=18.51|11=945401c4-6|14=9295|31=18.51|32=9295|37=ff880308-3|38=9295|39=2|54=2|55=VALE3|60=20250429-14:56:50.837|150=F|5149=TRADER3|10=151|
8=FIX.4.4|9=199|35=8|34=102|49=SYSTEM|52=20250429-14:56:50.837|56=DROPCOPY|1=ACC09|6=15.90|11=2812969e-7|14=6478|31=15.90|32=6478|37=0ab3a5d2-4|38=6478|39=2|54=2|55=BBDC4|60=20250429-14:56:50.837|150=F|5149=TRADER1|10=219|
